recording_time_ns,dt,wind_enabled,pos_x,pos_y,pos_z,pos_roll,pos_pitch,pos_yaw,targetpos_x,targetpos_y,targetpos_z,targetpos_yaw,control_vel_x,control_vel_y,control_vel_z,control_vel_yaw
1777301038951979051,0.02,False,-1.9826214233581643,-1.6612744228471288,1.9347689621007707,-0.00803335198219588,-0.002874083486293964,3.1382536894191624,-2.0,-2.0,2.0,3.14,0.005483968049365451,0.10046882595178319,0.02158749288390376,0.0017239671315897862
1777301038999651490,0.02,False,-1.982158666365654,-1.6591474395903483,1.9361430747019084,-0.008777327077120943,-0.0028048184912566154,3.138380882314299,-2.0,-2.0,2.0,3.14,0.005418849216864516,0.10160425634176652,0.021168528184941856,0.0015676919453851475
1777301039041994123,0.02,False,-1.981524696354945,-1.6576996106724173,1.9375698210533916,-0.009422095969593121,-0.002719755595588694,3.138487163451461,-2.0,-2.0,2.0,3.14,0.005414044709630999,0.10258473119413898,0.02074479841751141,0.0014313479527853102
1777301039098053642,0.02,False,-1.9807320556531143,-1.6569485502271364,1.9390548351033956,-0.009968434490589791,-0.002620723837210664,3.1385772269334877,-2.0,-2.0,2.0,3.14,0.0054671239305909185,0.10339630073080903,0.020313260674437787,0.0013128154482037774
1777301039141678373,0.02,False,-1.9797937329191329,-1.656904463031672,1.9405985843458353,-0.010417880464097381,-0.002509482827046493,3.138655345453779,-2.0,-2.0,2.0,3.14,0.005575363736853115,0.10402746978907063,0.019871506625777056,0.00120982889966416
1777301039194936829,0.02,False,-1.9787230363366213,-1.6575705087563628,1.9421966987711623,-0.010772631409016154,-0.0023877210272444565,3.13872529644083,-2.0,-2.0,2.0,3.14,0.005735773255465734,0.10446913603945575,0.01941796602864936,0.0011200815784933374
1777301039257475411,0.02,False,-1.9775334727086618,-1.6589431980650202,1.9438404335395554,-0.011035464975358596,-0.002257036450148758,3.138790354659733,-2.0,-2.0,2.0,3.14,0.005945125152985761,0.10471451403702917,0.01895203048749584,0.0010413083152717995
1777301039305270468,0.02,False,-1.9762386329868802,-1.6610128239475075,1.945517212086953,-0.011209672242189491,-0.002118927692486461,3.1388532948169425,-2.0,-2.0,2.0,3.14,0.0061999878336903985,0.10475904624148884,0.01847410982630932,0.000971349150748549
1777301039346613183,0.02,False,-1.9748520870080661,-1.663763922972893,1.9472112140200977,-0.011298984322955273,-0.0019747936943109575,3.1389164221794306,-2.0,-2.0,2.0,3.14,0.00649676036409899,0.10460030181153517,0.017985633265288712,0.0009081943508636654
1777301039396645750,0.02,False,-1.9733872887236599,-1.6671757566699683,1.9489039844557188,-0.01130750795674302,-0.0018259430459828876,3.138981606772012,-2.0,-2.0,2.0,3.14,0.006831707308255998,0.10423786463843948,0.017489006537485984,0.0008500141932532153
1777301039443246409,0.02,False,-1.971857491667202,-1.6712228048153908,1.950575050558897,-0.011239670454799703,-0.001673595158262562,3.139050325037559,-2.0,-2.0,2.0,3.14,0.0072009935750492905,0.10367321218771264,0.01698753458669255,0.0007951759481499474
1777301039490206810,0.02,False,-1.970275674169235,-1.6758752644924122,1.9522025346747396,-0.011100169839765747,-0.0015188824679278708,3.139123700537822,-2.0,-2.0,2.0,3.14,0.007600718107736883,0.10290958686157331,0.016485318037058425,0.0007422510082376207
1777301039540495856,0.02,False,-1.9686544738022425,-1.6810995498718178,1.9537637579912266,-0.01089390395704763,-0.0013628518749588408,3.1392025421083827,-2.0,-2.0,2.0,3.14,0.008026945996977284,0.10195186153157182,0.0159871301871681,0.000690014763063791
1777301039600081797,0.02,False,-1.9670061305327702,-1.6868587882299038,1.9552358315177916,-0.01062594737011604,-0.001206459118263725,3.139287376359607,-2.0,-2.0,2.0,3.14,0.008475738490117875,0.10080640084471701,0.015498279961533306,0.0006374416594251405
